filename,width,height,class,xmin,ymin,xmax,ymax
Adachi_20170921105037.jpg,600,600,D20,227,486,441,595
Muroran_20170911140417.jpg,600,600,D00,107,372,232,537
Muroran_20170911140417.jpg,600,600,D01,62,332,262,600
Nagakute_20170908102551.jpg,600,600,D44,1,325,201,495
Numazu_20170907142400.jpg,600,600,D10,140,421,481,560
Muroran_20170925142814.jpg,600,600,D20,309,336,600,598
Muroran_20170906102730.jpg,600,600,D00,505,397,599,459
Muroran_20170906102730.jpg,600,600,D00,366,420,416,469
Muroran_20170906102730.jpg,600,600,D44,1,341,207,552
Muroran_20170906102730.jpg,600,600,D00,232,492,293,599
Muroran_20170911141646.jpg,600,600,D01,160,370,235,600
Muroran_20170911141646.jpg,600,600,D00,351,429,440,592
Numazu_20170906152257.jpg,600,600,D01,228,293,273,590
Muroran_20170911110105.jpg,600,600,D00,107,388,216,554
Muroran_20170911110105.jpg,600,600,D01,250,268,290,593
Muroran_20170911110105.jpg,600,600,D44,435,380,600,523
Muroran_20170911110105.jpg,600,600,D01,337,294,600,567
Muroran_20170907110815.jpg,600,600,D20,35,366,442,590
Muroran_20170914092447.jpg,600,600,D00,285,308,376,600
Numazu_20170906140315.jpg,600,600,D10,4,425,246,471
Numazu_20170906140315.jpg,600,600,D01,269,306,441,589
Numazu_20170906140315.jpg,600,600,D00,170,322,241,397
Numazu_20170906140315.jpg,600,600,D00,150,446,303,579
Sumida_20170912154353.jpg,600,600,D44,497,421,600,521
Sumida_20170912154353.jpg,600,600,D00,301,418,388,555
Numazu_20170906091822.jpg,600,600,D20,81,293,393,398
Numazu_20170906102931.jpg,600,600,D00,233,348,351,592
Muroran_20170906135015.jpg,600,600,D40,383,383,576,423
Muroran_20170906135015.jpg,600,600,D44,23,474,449,527
Muroran_20170906135015.jpg,600,600,D40,223,337,246,390
Muroran_20170906135015.jpg,600,600,D40,145,337,206,380
Muroran_20170906135015.jpg,600,600,D40,434,430,594,545
Chiba_20170915132228.jpg,600,600,D01,479,488,595,560
Chiba_20170915132228.jpg,600,600,D00,338,481,402,571
Chiba_20170915134143.jpg,600,600,D44,465,465,596,549
Chiba_20170915134143.jpg,600,600,D00,337,475,402,576
Sumida_20170921093119.jpg,600,600,D20,260,412,467,532
Sumida_20170921093119.jpg,600,600,D01,248,416,290,530
Muroran_20170925142904.jpg,600,600,D20,106,309,600,600
Adachi_20170912133747.jpg,600,600,D01,392,401,516,596
Adachi_20170912133747.jpg,600,600,D01,278,403,304,599
Nagakute_20170912144554.jpg,600,600,D20,207,385,600,579
Muroran_20170906112149.jpg,600,600,D01,47,380,200,600
Muroran_20170906112149.jpg,600,600,D44,433,463,554,599
Muroran_20170906112149.jpg,600,600,D20,262,349,554,599
Muroran_20170912143816.jpg,600,600,D00,180,377,254,600
Nagakute_20170908102448.jpg,600,600,D20,52,358,532,593
Adachi_20170908095951.jpg,600,600,D01,363,215,520,568
Sumida_20170914155815.jpg,600,600,D44,1,473,142,561
Sumida_20170914155815.jpg,600,600,D44,374,409,508,563
Nagakute_20170911090649.jpg,600,600,D44,1,439,88,524
Nagakute_20170911090649.jpg,600,600,D44,302,313,600,550
Muroran_20170908140129.jpg,600,600,D20,77,463,507,600
Sumida_20170913155727.jpg,600,600,D01,297,482,332,553
Chiba_20170915135758.jpg,600,600,D01,411,478,587,582
Chiba_20170913105556.jpg,600,600,D01,42,496,79,588
Muroran_20170913113958.jpg,600,600,D00,528,373,598,438
Muroran_20170913113958.jpg,600,600,D20,220,503,461,599
Muroran_20170913113958.jpg,600,600,D01,241,321,313,531
Muroran_20170913113958.jpg,600,600,D01,369,353,414,409
Sumida_20170915160929.jpg,600,600,D01,201,422,262,489
Muroran_20170911091940.jpg,600,600,D10,447,448,600,523
Muroran_20170911091940.jpg,600,600,D20,1,364,177,573
Muroran_20170914100617.jpg,600,600,D00,283,347,585,594
Muroran_20170914100617.jpg,600,600,D00,541,466,596,595
Numazu_20170906105337.jpg,600,600,D01,296,296,467,588
Nagakute_20170912160723.jpg,600,600,D44,64,361,257,600
Nagakute_20170912160723.jpg,600,600,D01,335,326,455,597
Muroran_20170906095503.jpg,600,600,D40,117,397,560,473
Muroran_20170906095503.jpg,600,600,D20,72,435,336,575
Muroran_20170906095503.jpg,600,600,D44,335,389,377,532
Sumida_20170920143035.jpg,600,600,D44,403,445,572,558
Adachi_20170906154239.jpg,600,600,D01,296,303,412,589
Ichihara_20170929100041.jpg,600,600,D00,248,416,306,498
Muroran_20170906093253.jpg,600,600,D44,417,385,556,504
Muroran_20170906093253.jpg,600,600,D01,371,350,428,393
Muroran_20170906093253.jpg,600,600,D00,540,501,593,578
Adachi_20170912093420.jpg,600,600,D01,396,330,600,492
Sumida_20170915151055.jpg,600,600,D44,118,404,250,449
Sumida_20170915151055.jpg,600,600,D44,15,456,187,569
Sumida_20170911153253.jpg,600,600,D44,410,443,600,592
Adachi_20170912142247.jpg,600,600,D00,334,485,485,597
Chiba_20170915132936.jpg,600,600,D44,457,485,599,581
Chiba_20170915132936.jpg,600,600,D44,194,481,315,586
Chiba_20170915132936.jpg,600,600,D20,434,488,570,585
Chiba_20170915132936.jpg,600,600,D20,285,489,362,585
Nagakute_20170912092244.jpg,600,600,D01,222,316,457,600
Nagakute_20170912131218.jpg,600,600,D44,270,288,512,600
Nagakute_20170912131218.jpg,600,600,D00,1,313,138,503
Nagakute_20170912131218.jpg,600,600,D01,31,293,180,584
Numazu_20170907132540.jpg,600,600,D10,345,437,431,480
Numazu_20170907132540.jpg,600,600,D10,152,567,316,600
Numazu_20170907132540.jpg,600,600,D10,117,495,258,538
Numazu_20170907132540.jpg,600,600,D44,59,401,192,589
Nagakute_20170907145815.jpg,600,600,D44,1,338,126,481
Adachi_20170906153735.jpg,600,600,D11,62,402,517,427
Adachi_20170906153735.jpg,600,600,D01,417,397,591,592
Adachi_20170906153735.jpg,600,600,D44,387,359,599,592
Numazu_20170907143145.jpg,600,600,D01,399,441,583,598
Numazu_20170907143145.jpg,600,600,D44,135,354,238,594
Sumida_20170915091136.jpg,600,600,D44,402,424,582,570
Sumida_20170915091136.jpg,600,600,D44,1,456,169,574
Sumida_20170913162059.jpg,600,600,D01,292,400,347,506
Sumida_20170913162059.jpg,600,600,D01,353,388,599,502
Sumida_20170913162059.jpg,600,600,D43,73,396,239,513
Nagakute_20170911090802.jpg,600,600,D01,239,329,313,597
Ichihara_20170929091540.jpg,600,600,D01,402,411,480,474
Ichihara_20170929091540.jpg,600,600,D01,122,417,212,474
Ichihara_20170929091540.jpg,600,600,D44,1,475,120,561
Ichihara_20170929091540.jpg,600,600,D44,481,474,600,571
Adachi_20170906105419.jpg,600,600,D00,347,192,480,408
Adachi_20170906105419.jpg,600,600,D00,158,185,298,416
Muroran_20170914100005.jpg,600,600,D44,401,360,482,436
Numazu_20170906142914.jpg,600,600,D20,5,532,285,592
Numazu_20170906142914.jpg,600,600,D20,296,319,532,592
Muroran_20170911110542.jpg,600,600,D01,93,412,207,600
Muroran_20170911110542.jpg,600,600,D01,331,342,437,596
Nagakute_20170912162945.jpg,600,600,D44,100,378,274,600
Numazu_20170907132354.jpg,600,600,D20,333,496,565,583
Numazu_20170907132354.jpg,600,600,D01,352,476,447,590
Adachi_20170906153135.jpg,600,600,D43,33,328,591,478
Adachi_20170908094641.jpg,600,600,D01,138,172,277,558
Sumida_20170920135832.jpg,600,600,D43,123,405,584,442
Sumida_20170920135832.jpg,600,600,D01,257,438,283,517
Numazu_20170906102133.jpg,600,600,D43,8,385,600,600
Numazu_20170906141532.jpg,600,600,D10,124,420,410,471
Numazu_20170906141532.jpg,600,600,D00,179,299,238,386
Numazu_20170906141532.jpg,600,600,D00,76,310,150,600
Adachi_20170912143351.jpg,600,600,D01,332,326,420,598
Muroran_20170913114421.jpg,600,600,D00,294,395,349,600
Muroran_20170913114421.jpg,600,600,D01,336,310,373,600
Muroran_20170920142543.jpg,600,600,D44,394,348,504,428
Muroran_20170920142543.jpg,600,600,D00,437,489,536,598
Sumida_20170912152349.jpg,600,600,D43,445,465,597,573
Adachi_20170908093923.jpg,600,600,D43,115,202,599,475
Sumida_20170913160441.jpg,600,600,D44,411,390,600,559
Sumida_20170913160441.jpg,600,600,D10,130,454,411,503
Sumida_20170913160441.jpg,600,600,D00,276,422,318,478
Adachi_20170912143726.jpg,600,600,D10,236,344,424,385
Adachi_20170912143726.jpg,600,600,D10,168,489,567,561
Adachi_20170906151558.jpg,600,600,D00,272,362,437,583
Adachi_20170906151558.jpg,600,600,D10,87,535,444,593
Adachi_20170906151558.jpg,600,600,D10,65,432,328,473
Adachi_20170906151558.jpg,600,600,D10,130,347,328,388
Adachi_20170906151558.jpg,600,600,D44,300,309,466,594
Adachi_20170906151558.jpg,600,600,D43,214,270,376,309
Nagakute_20170908101318.jpg,600,600,D44,10,355,552,600
Adachi_20170911102627.jpg,600,600,D44,518,447,596,599
Muroran_20170914092306.jpg,600,600,D20,142,376,600,599
Sumida_20170911144009.jpg,600,600,D01,384,441,434,516
Numazu_20170907132917.jpg,600,600,D11,115,399,404,434
Numazu_20170907132917.jpg,600,600,D01,256,416,315,551
Nagakute_20170912132331.jpg,600,600,D01,99,238,228,597
Nagakute_20170908090146.jpg,600,600,D10,7,367,600,577
Numazu_20170905163333.jpg,600,600,D44,281,389,535,600
Numazu_20170905163333.jpg,600,600,D44,1,390,218,544
Numazu_20170905163333.jpg,600,600,D00,190,418,274,526
Adachi_20170908101408.jpg,600,600,D43,99,245,597,572
Numazu_20170907144031.jpg,600,600,D20,73,396,413,600
Sumida_20170911155836.jpg,600,600,D00,333,442,451,531
Sumida_20170915152618.jpg,600,600,D01,263,415,424,543
Sumida_20170915152618.jpg,600,600,D01,485,409,575,568
Nagakute_20170912093736.jpg,600,600,D20,42,367,474,600
Sumida_20170913151212.jpg,600,600,D01,367,387,501,541
Numazu_20170906100837.jpg,600,600,D44,1,287,169,418
Numazu_20170906100837.jpg,600,600,D20,23,302,434,592
Muroran_20170925134916.jpg,600,600,D20,125,356,356,600
Nagakute_20170908101316.jpg,600,600,D44,369,358,582,596
Nagakute_20170908101316.jpg,600,600,D01,268,356,323,484
Nagakute_20170908101316.jpg,600,600,D44,1,333,272,535
Nagakute_20170911094309.jpg,600,600,D44,2,425,600,595
Muroran_20170906145657.jpg,600,600,D01,449,457,495,588
Muroran_20170906145657.jpg,600,600,D11,294,399,596,437
Muroran_20170906145657.jpg,600,600,D01,299,417,356,587
Muroran_20170906145657.jpg,600,600,D01,120,410,281,583
Numazu_20170906141407.jpg,600,600,D00,457,381,588,485
Numazu_20170906141407.jpg,600,600,D00,255,335,410,453
Numazu_20170906141407.jpg,600,600,D10,20,468,338,590
Nagakute_20170912132646.jpg,600,600,D44,5,293,208,600
Nagakute_20170912132646.jpg,600,600,D20,168,263,508,380
Numazu_20170906095012.jpg,600,600,D11,27,398,600,463
Muroran_20170907140234.jpg,600,600,D01,377,392,533,595
Numazu_20170906153806.jpg,600,600,D44,1,266,228,434
Numazu_20170906153806.jpg,600,600,D44,303,283,567,508
Numazu_20170906153806.jpg,600,600,D20,9,424,571,554
Sumida_20170915144008.jpg,600,600,D43,6,451,600,571
Nagakute_20170908102441.jpg,600,600,D20,60,362,516,599
Muroran_20170908143725.jpg,600,600,D20,223,357,491,600
Nagakute_20170908102432.jpg,600,600,D20,74,384,600,576
Nagakute_20170907145637.jpg,600,600,D44,272,356,495,600
Muroran_20170920134046.jpg,600,600,D01,353,361,428,598
Muroran_20170920134046.jpg,600,600,D01,103,354,273,600
Muroran_20170920134046.jpg,600,600,D00,391,425,505,600
Muroran_20170907140630.jpg,600,600,D20,50,352,526,594
Adachi_20170908101431.jpg,600,600,D01,202,243,282,559
Muroran_20170905144718.jpg,600,600,D44,6,467,264,582
Muroran_20170905144718.jpg,600,600,D01,240,479,301,598
Sumida_20170913165414.jpg,600,600,D01,391,430,508,512
Sumida_20170907141953.jpg,600,600,D01,251,391,295,503
Numazu_20170906140132.jpg,600,600,D00,99,385,204,588
Numazu_20170906110158.jpg,600,600,D44,404,347,600,515
Numazu_20170906110158.jpg,600,600,D00,242,366,322,473
Numazu_20170906110158.jpg,600,600,D44,1,264,198,510
Muroran_20170921133317.jpg,600,600,D20,327,404,494,599
Sumida_20170920151722.jpg,600,600,D44,63,416,173,472
Sumida_20170920151722.jpg,600,600,D44,272,394,284,416
Sumida_20170920151722.jpg,600,600,D44,281,451,318,542
Sumida_20170920151722.jpg,600,600,D01,268,389,318,548
Sumida_20170920144710.jpg,600,600,D44,402,443,568,573
Muroran_20170907145952.jpg,600,600,D00,63,430,141,595
Muroran_20170907145952.jpg,600,600,D44,47,327,164,595
Nagakute_20170912135543.jpg,600,600,D01,301,336,600,560
Nagakute_20170912135543.jpg,600,600,D11,21,391,415,430
Sumida_20170907162511.jpg,600,600,D00,349,435,420,514
Adachi_20170914104333.jpg,600,600,D44,362,313,591,544
Adachi_20170914104333.jpg,600,600,D44,26,288,223,598
Adachi_20170914153206.jpg,600,600,D00,195,180,240,245
Adachi_20170914153206.jpg,600,600,D44,342,227,598,598
Numazu_20170906140522.jpg,600,600,D20,138,305,425,586
Muroran_20170913110636.jpg,600,600,D44,339,342,366,381
Muroran_20170913110636.jpg,600,600,D44,1,336,239,498
Muroran_20170913110636.jpg,600,600,D44,368,462,442,597
Nagakute_20170907144315.jpg,600,600,D01,59,377,207,589
Numazu_20170906154640.jpg,600,600,D44,1,425,231,581
Numazu_20170906154640.jpg,600,600,D00,332,350,377,460
Muroran_20170921091529.jpg,600,600,D01,432,381,596,553
Muroran_20170921091529.jpg,600,600,D00,221,397,335,589
Ichihara_20170929094749.jpg,600,600,D01,390,373,474,458
Ichihara_20170929094749.jpg,600,600,D20,70,417,324,600
Adachi_20170908104722.jpg,600,600,D11,338,166,498,192
Adachi_20170908104722.jpg,600,600,D01,472,164,515,282
Adachi_20170908104722.jpg,600,600,D11,1,327,561,431
Chiba_20170925144412.jpg,600,600,D44,306,389,488,558
Numazu_20170906141541.jpg,600,600,D11,233,552,572,600
Numazu_20170906141541.jpg,600,600,D11,214,466,591,515
Numazu_20170906141541.jpg,600,600,D01,226,331,273,600
Nagakute_20170908102444.jpg,600,600,D20,143,382,588,597
Sumida_20170915160740.jpg,600,600,D43,6,446,600,565
Numazu_20170906135843.jpg,600,600,D44,341,331,600,589
Numazu_20170906135843.jpg,600,600,D00,211,458,281,595
Numazu_20170906135843.jpg,600,600,D00,141,332,252,415
Muroran_20170908095514.jpg,600,600,D10,387,456,532,503
Muroran_20170908095514.jpg,600,600,D44,1,377,177,544
Muroran_20170908095514.jpg,600,600,D44,345,412,483,595
Muroran_20170908095514.jpg,600,600,D01,188,320,263,595
Nagakute_20170908103545.jpg,600,600,D01,286,337,477,597
Nagakute_20170908103545.jpg,600,600,D10,161,359,329,394
Nagakute_20170908103545.jpg,600,600,D10,81,446,411,502
Numazu_20170906101423.jpg,600,600,D01,118,299,238,594
Muroran_20170915140329.jpg,600,600,D20,107,334,600,600
Nagakute_20170908090320.jpg,600,600,D44,308,327,600,550
Nagakute_20170908090320.jpg,600,600,D01,283,322,558,586
Adachi_20170906153304.jpg,600,600,D00,333,361,467,521
Adachi_20170920141112.jpg,600,600,D00,185,277,224,312
Adachi_20170920141112.jpg,600,600,D44,284,342,560,547
Adachi_20170920141112.jpg,600,600,D00,310,380,464,545
Nagakute_20170907151537.jpg,600,600,D44,240,344,447,596
Nagakute_20170912163241.jpg,600,600,D00,171,305,300,600
Numazu_20170906105525.jpg,600,600,D01,312,324,492,580
Muroran_20170911114704.jpg,600,600,D44,308,325,355,388
Muroran_20170911114704.jpg,600,600,D44,1,350,138,488
Muroran_20170911114704.jpg,600,600,D00,369,353,600,586
Muroran_20170911091149.jpg,600,600,D43,9,420,357,600
Muroran_20170911091149.jpg,600,600,D01,128,282,257,594
Muroran_20170911110456.jpg,600,600,D11,307,386,571,444
Muroran_20170911110456.jpg,600,600,D01,296,423,364,584
Muroran_20170911110456.jpg,600,600,D01,1,288,264,599
Sumida_20170920145350.jpg,600,600,D01,225,386,290,529
Sumida_20170915090322.jpg,600,600,D01,414,446,508,534
Nagakute_20170912135008.jpg,600,600,D01,298,373,335,600
Numazu_20170906153427.jpg,600,600,D20,317,360,468,508
Numazu_20170906153427.jpg,600,600,D01,289,287,478,559
Sumida_20170911171304.jpg,600,600,D11,235,482,587,538
Sumida_20170911171304.jpg,600,600,D01,184,421,247,500
Nagakute_20170912150008.jpg,600,600,D44,504,484,600,600
Nagakute_20170912150008.jpg,600,600,D20,1,395,285,600
Chiba_20170925144148.jpg,600,600,D44,384,418,587,583
Chiba_20170925144148.jpg,600,600,D44,7,401,224,587
Sumida_20170912091228.jpg,600,600,D01,333,421,405,562
Muroran_20170915141720.jpg,600,600,D44,469,391,600,526
Muroran_20170915141720.jpg,600,600,D44,81,331,283,600
Sumida_20170915160313.jpg,600,600,D01,182,400,266,519
Sumida_20170915160313.jpg,600,600,D01,307,395,372,548
Nagakute_20170908090259.jpg,600,600,D00,180,437,262,599
Muroran_20170920103603.jpg,600,600,D44,226,369,600,482
Numazu_20170907141433.jpg,600,600,D00,5,389,197,586
Numazu_20170906084426.jpg,600,600,D43,358,312,600,385
Numazu_20170907133020.jpg,600,600,D01,226,406,333,584
Numazu_20170907133020.jpg,600,600,D20,170,418,363,595
Sumida_20170911135959.jpg,600,600,D01,292,424,347,584
Sumida_20170920163546.jpg,600,600,D01,298,380,330,532
Sumida_20170911142437.jpg,600,600,D43,208,452,600,557
Muroran_20170911142529.jpg,600,600,D20,17,389,600,600
Muroran_20170906095458.jpg,600,600,D40,295,342,387,374
Muroran_20170906095458.jpg,600,600,D44,230,404,272,587
Muroran_20170906095458.jpg,600,600,D20,242,378,580,595
Muroran_20170913100505.jpg,600,600,D44,240,361,292,413
Muroran_20170913100505.jpg,600,600,D20,1,397,254,600
Sumida_20170913160313.jpg,600,600,D43,189,436,599,552
Chiba_20170925154601.jpg,600,600,D44,301,463,472,599
Chiba_20170925154601.jpg,600,600,D01,170,498,221,583
Adachi_20170911104538.jpg,600,600,D11,65,533,594,562
Adachi_20170911104538.jpg,600,600,D01,122,326,244,562
Muroran_20170908114633.jpg,600,600,D20,117,375,441,600
Muroran_20170913103918.jpg,600,600,D44,31,390,256,593
Muroran_20170913103918.jpg,600,600,D01,228,337,340,593
Muroran_20170913103918.jpg,600,600,D10,216,421,519,550
Muroran_20170913103918.jpg,600,600,D00,393,371,507,550
Nagakute_20170907143132.jpg,600,600,D01,161,408,244,533
Nagakute_20170907143132.jpg,600,600,D11,352,423,600,497
Muroran_20170906140153.jpg,600,600,D20,128,351,387,584
Muroran_20170906103112.jpg,600,600,D01,99,379,239,598
Muroran_20170906103112.jpg,600,600,D44,372,430,489,567
Adachi_20170908100110.jpg,600,600,D11,158,264,593,310
Adachi_20170908100110.jpg,600,600,D44,47,315,537,592
Numazu_20170906144354.jpg,600,600,D40,232,307,580,582
Ichihara_20170929093607.jpg,600,600,D20,355,392,597,598
Nagakute_20170911101653.jpg,600,600,D44,272,310,531,600
Nagakute_20170911101653.jpg,600,600,D44,1,300,199,430
Muroran_20170908142137.jpg,600,600,D20,20,341,412,600
Ichihara_20170929101304.jpg,600,600,D01,210,374,318,497
Ichihara_20170929101304.jpg,600,600,D00,51,491,220,592
Numazu_20170907135344.jpg,600,600,D20,144,395,498,595
Numazu_20170907135344.jpg,600,600,D44,331,413,531,554
Numazu_20170907135344.jpg,600,600,D44,56,350,199,592
Sumida_20170911171920.jpg,600,600,D01,302,470,356,573
Nagakute_20170907160523.jpg,600,600,D20,12,382,573,600
Numazu_20170906134959.jpg,600,600,D20,236,342,600,600
Numazu_20170907142711.jpg,600,600,D44,230,361,290,436
Numazu_20170907142711.jpg,600,600,D11,135,515,599,543
Numazu_20170907142711.jpg,600,600,D20,7,507,174,590
Numazu_20170906105428.jpg,600,600,D00,306,332,382,451
Nagakute_20170907155341.jpg,600,600,D44,327,397,506,598
Nagakute_20170907155341.jpg,600,600,D00,201,483,292,597
Numazu_20170906142902.jpg,600,600,D00,116,362,267,583
Numazu_20170906142902.jpg,600,600,D10,390,419,544,454
Numazu_20170906142902.jpg,600,600,D01,291,293,446,580
Numazu_20170906150215.jpg,600,600,D20,107,321,241,546
Sumida_20170907164737.jpg,600,600,D01,318,379,409,507
Sumida_20170920163655.jpg,600,600,D44,31,431,150,494
Sumida_20170920163655.jpg,600,600,D01,1,400,204,526
Sumida_20170915094744.jpg,600,600,D01,328,432,394,564
Adachi_20170912141929.jpg,600,600,D01,418,332,579,438
Adachi_20170912141929.jpg,600,600,D00,204,333,245,389
Adachi_20170912141929.jpg,600,600,D43,37,445,600,600
Numazu_20170906145234.jpg,600,600,D01,17,327,241,588
Nagakute_20170911094801.jpg,600,600,D00,261,400,380,499
Nagakute_20170911094801.jpg,600,600,D00,34,374,201,594
Numazu_20170906154010.jpg,600,600,D20,14,370,595,591
Sumida_20170920143429.jpg,600,600,D01,68,422,161,550
Sumida_20170920143429.jpg,600,600,D01,229,424,302,537
Numazu_20170907142736.jpg,600,600,D20,45,402,228,600
Numazu_20170907142736.jpg,600,600,D20,290,476,460,600
Nagakute_20170908090220.jpg,600,600,D44,23,355,182,600
Nagakute_20170908090220.jpg,600,600,D44,362,354,600,569
Nagakute_20170908090220.jpg,600,600,D01,235,365,298,594
Nagakute_20170908090220.jpg,600,600,D00,169,390,237,595
Numazu_20170906094416.jpg,600,600,D44,358,327,600,563
Numazu_20170906094416.jpg,600,600,D44,236,338,373,544
Muroran_20170925131933.jpg,600,600,D20,1,332,300,600
Muroran_20170915135513.jpg,600,600,D44,422,348,476,419
Muroran_20170915135513.jpg,600,600,D20,144,451,600,599
Numazu_20170907132134.jpg,600,600,D01,132,483,181,597
Muroran_20170907140226.jpg,600,600,D01,69,305,142,594
Sumida_20170920144758.jpg,600,600,D44,418,452,579,569
Numazu_20170906103136.jpg,600,600,D44,1,310,140,467
Numazu_20170906103136.jpg,600,600,D01,48,305,192,557
Adachi_20170920141117.jpg,600,600,D00,259,326,595,578
